index,symbol,reason,timestamp,date,issues
3707,FUT11,unfixable_ohlc,,2024-05-29 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3717,FUT11,unfixable_ohlc,,2024-05-30 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3728,FUT11,unfixable_ohlc,,2024-05-31 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3739,FUT11,unfixable_ohlc,,2024-06-03 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3749,FUT11,unfixable_ohlc,,2024-06-04 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3759,FUT11,unfixable_ohlc,,2024-06-05 00:00:00,"['Open_bad', 'ohlc_open_outside']"
3770,FUT11,unfixable_ohlc,,2024-06-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3781,FUT11,unfixable_ohlc,,2024-06-07 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3792,FUT11,unfixable_ohlc,,2024-06-10 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
3803,FUT11,unfixable_ohlc,,2024-06-11 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3814,FUT11,unfixable_ohlc,,2024-06-12 00:00:00,['Low_bad']
3825,FUT11,unfixable_ohlc,,2024-06-13 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3836,FUT11,unfixable_ohlc,,2024-06-14 00:00:00,['Low_bad']
3969,FUT11,unfixable_ohlc,,2024-07-08 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
3980,FUT11,unfixable_ohlc,,2024-07-09 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
4044,FUT11,unfixable_ohlc,,2024-07-17 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
4055,FUT11,unfixable_ohlc,,2024-07-18 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4066,FUT11,unfixable_ohlc,,2024-07-19 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4077,FUT11,unfixable_ohlc,,2024-07-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4088,FUT11,unfixable_ohlc,,2024-07-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4099,FUT11,unfixable_ohlc,,2024-07-24 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4110,FUT11,unfixable_ohlc,,2024-07-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4132,FUT11,unfixable_ohlc,,2024-07-29 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4143,FUT11,unfixable_ohlc,,2024-07-30 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4154,FUT11,unfixable_ohlc,,2024-07-31 00:00:00,['Low_bad']
4165,FUT11,unfixable_ohlc,,2024-08-01 00:00:00,"['Close_bad', 'ohlc_close_outside']"
4176,FUT11,unfixable_ohlc,,2024-08-02 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4187,FUT11,unfixable_ohlc,,2024-08-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4198,FUT11,unfixable_ohlc,,2024-08-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4209,FUT11,unfixable_ohlc,,2024-08-07 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4220,FUT11,unfixable_ohlc,,2024-08-08 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4231,FUT11,unfixable_ohlc,,2024-08-09 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4242,FUT11,unfixable_ohlc,,2024-08-12 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4253,FUT11,unfixable_ohlc,,2024-08-13 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4264,FUT11,unfixable_ohlc,,2024-08-14 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4485,FUT11,unfixable_ohlc,,2024-09-17 00:00:00,"['Low_bad', 'ohlc_open_outside']"
4496,FUT11,unfixable_ohlc,,2024-09-18 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4507,FUT11,unfixable_ohlc,,2024-09-19 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4517,FUT11,unfixable_ohlc,,2024-09-20 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4528,FUT11,unfixable_ohlc,,2024-09-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4539,FUT11,unfixable_ohlc,,2024-09-24 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4550,FUT11,unfixable_ohlc,,2024-09-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4561,FUT11,unfixable_ohlc,,2024-09-26 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4571,FUT11,unfixable_ohlc,,2024-09-27 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4582,FUT11,unfixable_ohlc,,2024-09-30 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4593,FUT11,unfixable_ohlc,,2024-10-01 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4604,FUT11,unfixable_ohlc,,2024-10-02 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4615,FUT11,unfixable_ohlc,,2024-10-03 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4626,FUT11,unfixable_ohlc,,2024-10-04 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4637,FUT11,unfixable_ohlc,,2024-10-07 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4647,FUT11,unfixable_ohlc,,2024-10-08 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4658,FUT11,unfixable_ohlc,,2024-10-09 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4669,FUT11,unfixable_ohlc,,2024-10-10 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4680,FUT11,unfixable_ohlc,,2024-10-11 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4691,FUT11,unfixable_ohlc,,2024-10-14 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4946,FUT11,unfixable_ohlc,,2024-11-21 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4957,FUT11,unfixable_ohlc,,2024-11-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4968,FUT11,unfixable_ohlc,,2024-11-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4979,FUT11,unfixable_ohlc,,2024-11-26 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
4990,FUT11,unfixable_ohlc,,2024-11-27 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5001,FUT11,unfixable_ohlc,,2024-11-29 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5012,FUT11,unfixable_ohlc,,2024-12-02 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5023,FUT11,unfixable_ohlc,,2024-12-03 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5034,FUT11,unfixable_ohlc,,2024-12-04 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5045,FUT11,unfixable_ohlc,,2024-12-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5056,FUT11,unfixable_ohlc,,2024-12-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5067,FUT11,unfixable_ohlc,,2024-12-09 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5078,FUT11,unfixable_ohlc,,2024-12-10 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5089,FUT11,unfixable_ohlc,,2024-12-11 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5099,FUT11,unfixable_ohlc,,2024-12-12 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5110,FUT11,unfixable_ohlc,,2024-12-13 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5532,FUT11,unfixable_ohlc,,2025-02-18 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5542,FUT11,unfixable_ohlc,,2025-02-19 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5552,FUT11,unfixable_ohlc,,2025-02-20 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5562,FUT11,unfixable_ohlc,,2025-02-21 00:00:00,['Low_bad']
5592,FUT11,unfixable_ohlc,,2025-02-26 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5602,FUT11,unfixable_ohlc,,2025-02-27 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5612,FUT11,unfixable_ohlc,,2025-02-28 00:00:00,"['Low_bad', 'ohlc_close_outside']"
5623,FUT11,unfixable_ohlc,,2025-03-03 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5634,FUT11,unfixable_ohlc,,2025-03-04 00:00:00,['Low_bad']
5645,FUT11,unfixable_ohlc,,2025-03-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5656,FUT11,unfixable_ohlc,,2025-03-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5667,FUT11,unfixable_ohlc,,2025-03-07 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5678,FUT11,unfixable_ohlc,,2025-03-10 00:00:00,"['Close_bad', 'ohlc_close_outside']"
5689,FUT11,unfixable_ohlc,,2025-03-11 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5700,FUT11,unfixable_ohlc,,2025-03-12 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5711,FUT11,unfixable_ohlc,,2025-03-13 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5733,FUT11,unfixable_ohlc,,2025-03-17 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5766,FUT11,unfixable_ohlc,,2025-03-20 00:00:00,['ohlc_open_outside']
5788,FUT11,unfixable_ohlc,,2025-03-24 00:00:00,"['Low_bad', 'Close_bad', 'ohlc_close_outside']"
5821,FUT11,unfixable_ohlc,,2025-03-27 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5832,FUT11,unfixable_ohlc,,2025-03-28 00:00:00,"['Close_bad', 'ohlc_close_outside']"
5843,FUT11,unfixable_ohlc,,2025-03-31 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5854,FUT11,unfixable_ohlc,,2025-04-01 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
5887,FUT11,unfixable_ohlc,,2025-04-04 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
5898,FUT11,unfixable_ohlc,,2025-04-07 00:00:00,"['Low_bad', 'Close_bad']"
5909,FUT11,unfixable_ohlc,,2025-04-08 00:00:00,['High_bad']
5920,FUT11,unfixable_ohlc,,2025-04-09 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
5931,FUT11,unfixable_ohlc,,2025-04-10 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5953,FUT11,unfixable_ohlc,,2025-04-14 00:00:00,"['Open_bad', 'ohlc_open_outside']"
5965,FUT11,unfixable_ohlc,,2025-04-15 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
5997,FUT11,unfixable_ohlc,,2025-04-21 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6008,FUT11,unfixable_ohlc,,2025-04-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6019,FUT11,unfixable_ohlc,,2025-04-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6030,FUT11,unfixable_ohlc,,2025-04-24 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6040,FUT11,unfixable_ohlc,,2025-04-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6051,FUT11,unfixable_ohlc,,2025-04-28 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6062,FUT11,unfixable_ohlc,,2025-04-29 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6073,FUT11,unfixable_ohlc,,2025-04-30 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6085,FUT11,unfixable_ohlc,,2025-05-01 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6096,FUT11,unfixable_ohlc,,2025-05-02 00:00:00,"['High_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6108,FUT11,unfixable_ohlc,,2025-05-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6119,FUT11,unfixable_ohlc,,2025-05-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6130,FUT11,unfixable_ohlc,,2025-05-07 00:00:00,['ohlc_open_outside']
6142,FUT11,unfixable_ohlc,,2025-05-08 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6153,FUT11,unfixable_ohlc,,2025-05-09 00:00:00,['ohlc_close_outside']
6165,FUT11,unfixable_ohlc,,2025-05-12 00:00:00,['Low_bad']
6177,FUT11,unfixable_ohlc,,2025-05-13 00:00:00,"['Low_bad', 'ohlc_open_outside']"
6189,FUT11,unfixable_ohlc,,2025-05-14 00:00:00,"['ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6200,FUT11,unfixable_ohlc,,2025-05-15 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6211,FUT11,unfixable_ohlc,,2025-05-16 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6222,FUT11,unfixable_ohlc,,2025-05-19 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6233,FUT11,unfixable_ohlc,,2025-05-20 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6244,FUT11,unfixable_ohlc,,2025-05-21 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6255,FUT11,unfixable_ohlc,,2025-05-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6266,FUT11,unfixable_ohlc,,2025-05-23 00:00:00,"['ohlc_open_outside', 'ohlc_close_outside']"
6277,FUT11,unfixable_ohlc,,2025-05-27 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6288,FUT11,unfixable_ohlc,,2025-05-28 00:00:00,"['Open_bad', 'High_bad', 'ohlc_open_outside']"
6299,FUT11,unfixable_ohlc,,2025-05-29 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6310,FUT11,unfixable_ohlc,,2025-05-30 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6321,FUT11,unfixable_ohlc,,2025-06-02 00:00:00,"['High_bad', 'Low_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6332,FUT11,unfixable_ohlc,,2025-06-03 00:00:00,['Low_bad']
6344,FUT11,unfixable_ohlc,,2025-06-04 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6356,FUT11,unfixable_ohlc,,2025-06-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6368,FUT11,unfixable_ohlc,,2025-06-06 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6380,FUT11,unfixable_ohlc,,2025-06-09 00:00:00,"['High_bad', 'Low_bad']"
6392,FUT11,unfixable_ohlc,,2025-06-10 00:00:00,"['High_bad', 'Low_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
6404,FUT11,unfixable_ohlc,,2025-06-11 00:00:00,"['Open_bad', 'ohlc_open_outside']"
6416,FUT11,unfixable_ohlc,,2025-06-12 00:00:00,"['Open_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6428,FUT11,unfixable_ohlc,,2025-06-13 00:00:00,"['Close_bad', 'ohlc_close_outside']"
6440,FUT11,unfixable_ohlc,,2025-06-16 00:00:00,['Low_bad']
6450,FUT11,unfixable_ohlc,,2025-06-17 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6460,FUT11,unfixable_ohlc,,2025-06-18 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6471,FUT11,unfixable_ohlc,,2025-06-20 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6482,FUT11,unfixable_ohlc,,2025-06-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6493,FUT11,unfixable_ohlc,,2025-06-24 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6504,FUT11,unfixable_ohlc,,2025-06-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6515,FUT11,unfixable_ohlc,,2025-06-26 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6537,FUT11,unfixable_ohlc,,2025-06-30 00:00:00,['Low_bad']
6548,FUT11,unfixable_ohlc,,2025-07-01 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6559,FUT11,unfixable_ohlc,,2025-07-02 00:00:00,"['Open_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
6570,FUT11,unfixable_ohlc,,2025-07-03 00:00:00,"['Open_bad', 'Low_bad', 'ohlc_open_outside']"
6614,FUT11,unfixable_ohlc,,2025-07-10 00:00:00,"['Close_bad', 'ohlc_close_outside']"
6660,FUT11,unfixable_ohlc,,2025-07-16 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6671,FUT11,unfixable_ohlc,,2025-07-17 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6682,FUT11,unfixable_ohlc,,2025-07-18 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6693,FUT11,unfixable_ohlc,,2025-07-21 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6704,FUT11,unfixable_ohlc,,2025-07-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6715,FUT11,unfixable_ohlc,,2025-07-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6725,FUT11,unfixable_ohlc,,2025-07-24 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6736,FUT11,unfixable_ohlc,,2025-07-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6746,FUT11,unfixable_ohlc,,2025-07-28 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6757,FUT11,unfixable_ohlc,,2025-07-29 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6768,FUT11,unfixable_ohlc,,2025-07-30 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
6779,FUT11,unfixable_ohlc,,2025-07-31 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
400,FUT12,unfixable_ohlc,,2023-03-03 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
411,FUT12,unfixable_ohlc,,2023-03-06 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
422,FUT12,unfixable_ohlc,,2023-03-07 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
433,FUT12,unfixable_ohlc,,2023-03-08 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
444,FUT12,unfixable_ohlc,,2023-03-09 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
455,FUT12,unfixable_ohlc,,2023-03-10 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
466,FUT12,unfixable_ohlc,,2023-03-13 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
477,FUT12,unfixable_ohlc,,2023-03-14 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
488,FUT12,unfixable_ohlc,,2023-03-15 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
499,FUT12,unfixable_ohlc,,2023-03-16 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
510,FUT12,unfixable_ohlc,,2023-03-17 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
521,FUT12,unfixable_ohlc,,2023-03-20 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
532,FUT12,unfixable_ohlc,,2023-03-21 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
543,FUT12,unfixable_ohlc,,2023-03-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
554,FUT12,unfixable_ohlc,,2023-03-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
565,FUT12,unfixable_ohlc,,2023-03-24 00:00:00,"['Low_bad', 'Close_bad']"
576,FUT12,unfixable_ohlc,,2023-03-27 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
587,FUT12,unfixable_ohlc,,2023-03-28 00:00:00,"['Open_bad', 'High_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
598,FUT12,unfixable_ohlc,,2023-03-29 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
609,FUT12,unfixable_ohlc,,2023-03-30 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
620,FUT12,unfixable_ohlc,,2023-03-31 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
631,FUT12,unfixable_ohlc,,2023-04-03 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
642,FUT12,unfixable_ohlc,,2023-04-04 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
653,FUT12,unfixable_ohlc,,2023-04-05 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
664,FUT12,unfixable_ohlc,,2023-04-06 00:00:00,"['High_bad', 'Close_bad', 'ohlc_high_lt_low', 'ohlc_open_outside', 'ohlc_close_outside']"
675,FUT12,unfixable_ohlc,,2023-04-10 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
686,FUT12,unfixable_ohlc,,2023-04-11 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
697,FUT12,unfixable_ohlc,,2023-04-12 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
708,FUT12,unfixable_ohlc,,2023-04-13 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
719,FUT12,unfixable_ohlc,,2023-04-14 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
730,FUT12,unfixable_ohlc,,2023-04-17 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
922,FUT12,unfixable_ohlc,,2023-05-12 00:00:00,['ohlc_open_outside']
932,FUT12,unfixable_ohlc,,2023-05-15 00:00:00,"['High_bad', 'Low_bad']"
944,FUT12,unfixable_ohlc,,2023-05-16 00:00:00,"['Open_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
956,FUT12,unfixable_ohlc,,2023-05-17 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
968,FUT12,unfixable_ohlc,,2023-05-18 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
980,FUT12,unfixable_ohlc,,2023-05-19 00:00:00,"['Open_bad', 'High_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
992,FUT12,unfixable_ohlc,,2023-05-22 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1004,FUT12,unfixable_ohlc,,2023-05-23 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1015,FUT12,unfixable_ohlc,,2023-05-24 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1027,FUT12,unfixable_ohlc,,2023-05-25 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1039,FUT12,unfixable_ohlc,,2023-05-26 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
1051,FUT12,unfixable_ohlc,,2023-05-30 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1063,FUT12,unfixable_ohlc,,2023-05-31 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1074,FUT12,unfixable_ohlc,,2023-06-01 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1086,FUT12,unfixable_ohlc,,2023-06-02 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1098,FUT12,unfixable_ohlc,,2023-06-05 00:00:00,"['Open_bad', 'Low_bad', 'ohlc_open_outside']"
1110,FUT12,unfixable_ohlc,,2023-06-06 00:00:00,"['Open_bad', 'High_bad', 'ohlc_open_outside']"
1122,FUT12,unfixable_ohlc,,2023-06-07 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1134,FUT12,unfixable_ohlc,,2023-06-08 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1146,FUT12,unfixable_ohlc,,2023-06-09 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad']"
1158,FUT12,unfixable_ohlc,,2023-06-12 00:00:00,"['Open_bad', 'High_bad', 'Low_bad', 'Close_bad', 'ohlc_open_outside', 'ohlc_close_outside']"
